threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.75,3,0.9677177177177178,0.8935281837160751,0.9619402985074627,0.9087048832271762,0.8935281837160751,0.9648203592814371,0.9480949751518498
0.75,4,0.9690566037735849,0.8847736625514403,0.9582089552238806,0.9129511677282378,0.8847736625514403,0.9636022514071295,0.9464384318056323
0.75,5,0.9690098261526833,0.8811475409836066,0.9567164179104478,0.9129511677282378,0.8811475409836066,0.9628238828389035,0.9453340695748206
0.75,7,0.9754035357417371,0.8607843137254902,0.9470149253731344,0.9320594479830149,0.8607843137254902,0.9609996213555471,0.9431253451131971
0.75,9,0.9781591263650546,0.8374291115311909,0.935820895522388,0.940552016985138,0.8374291115311909,0.9565217391304349,0.9370513528437328
0.775,1,0.9691497366440933,0.8921161825726142,0.9611940298507463,0.9129511677282378,0.8921161825726142,0.9651554889471712,0.9486471562672557
0.775,2,0.9697656840513983,0.8831967213114754,0.9574626865671642,0.9150743099787686,0.8831967213114754,0.9635749155088246,0.9464384318056323
0.775,3,0.971841704718417,0.8732394366197183,0.9529850746268657,0.921443736730361,0.8732394366197183,0.9623210248681235,0.9447818884594147
0.775,4,0.9732620320855615,0.8685258964143426,0.9507462686567164,0.9256900212314225,0.8685258964143426,0.9618724046810118,0.9442297073440088
0.775,5,0.9746738296239448,0.8622047244094488,0.9477611940298507,0.9299363057324841,0.8622047244094488,0.9610291335603481,0.9431253451131971
0.775,7,0.9789719626168224,0.8425047438330171,0.9380597014925374,0.9426751592356688,0.8425047438330171,0.958079268292683,0.9392600773053562
0.775,9,0.9818325434439179,0.8220183486238533,0.9276119402985075,0.9511677282377919,0.8220183486238533,0.9539524174980814,0.9337382661512976
