threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.65,9,0.9919928825622776,0.6855895196506551,0.8377160030052592,0.98125,0.6855895196506551,0.9083503054989817,0.8757592490336831
0.675,1,0.9791499599037691,0.8049645390070922,0.9173553719008265,0.9458333333333333,0.8049645390070922,0.947245927075252,0.924903368304804
0.675,2,0.9828711256117455,0.7846153846153846,0.9053343350864012,0.95625,0.7846153846153846,0.9425107547907704,0.9188293760353395
0.675,3,0.9834847233691164,0.7666666666666667,0.8948159278737791,0.9583333333333334,0.7666666666666667,0.9370574350904799,0.9116510215350635
0.675,4,0.9865771812080537,0.7495961227786753,0.8835462058602555,0.9666666666666667,0.7495961227786753,0.9322235434007135,0.9055770292655991
0.675,5,0.9880546075085325,0.729264475743349,0.8700225394440271,0.9708333333333333,0.729264475743349,0.9252896524170995,0.8967421314191054
0.675,7,0.9920353982300885,0.6916299559471366,0.8422238918106687,0.98125,0.6916299559471366,0.9110117838277123,0.8790723357261182
0.675,9,0.9936305732484076,0.6643258426966292,0.8204357625845229,0.9854166666666667,0.6643258426966292,0.8987654320987655,0.8641634456101601
0.7,1,0.9837133550488599,0.7890222984562607,0.9075882794891059,0.9583333333333334,0.7890222984562607,0.9441187964048455,0.921038100496963
0.7,2,0.9850746268656716,0.7636363636363637,0.8925619834710744,0.9625,0.7636363636363637,0.9365392195506504,0.9110988404196576
0.7,3,0.9881756756756757,0.7432216905901117,0.879038317054846,0.9708333333333333,0.7432216905901117,0.930417495029821,0.9033683048039757
0.7,4,0.9896907216494846,0.723338485316847,0.8655146506386175,0.975,0.723338485316847,0.9234468937875752,0.8945334069574821
0.7,5,0.9921397379912664,0.7072072072072072,0.8534936138241923,0.98125,0.7072072072072072,0.9176090468497576,0.8873550524572059
0.7,7,0.9945848375451264,0.6742532005689901,0.8279489105935387,0.9875,0.6742532005689901,0.9036490364903649,0.8702374378796245
0.7,9,0.9944547134935305,0.6502057613168725,0.8084147257700977,0.9875,0.6502057613168725,0.8918358889349358,0.8558807288790723
0.725,1,0.987489574645538,0.7598039215686274,0.8895567242674681,0.96875,0.7598039215686274,0.9359683794466404,0.9105466593042518
0.725,2,0.9889549702633815,0.7365930599369085,0.8745304282494365,0.9729166666666667,0.7365930599369085,0.9282296650717703,0.9006073992269464
0.725,3,0.9905090595340811,0.7193251533742331,0.8625093914350113,0.9770833333333333,0.7193251533742331,0.9220883534136546,0.8928768636112645
0.725,4,0.9911971830985915,0.6962962962962963,0.8459804658151766,0.9791666666666666,0.6962962962962963,0.9128496149169031,0.8812810601877415
0.725,5,0.9928443649373881,0.6810966810966811,0.8339594290007513,0.9833333333333333,0.6810966810966811,0.9064924458962841,0.8735505245720596
0.725,7,0.9945105215004575,0.6601671309192201,0.816679188580015,0.9875,0.6601671309192201,0.8968646864686469,0.8619547211485368
0.725,9,0.9962406015037594,0.6372155287817939,0.7963936889556724,0.9916666666666667,0.6372155287817939,0.8851774530271399,0.8481501932633904
0.75,1,0.9897610921501706,0.7323943661971831,0.8715251690458302,0.975,0.7323943661971831,0.9268877347183381,0.8989508558807289
0.75,2,0.9904926534140017,0.7171253822629969,0.8610067618332081,0.9770833333333333,0.7171253822629969,0.9212218649517685,0.8917725013804528
0.75,3,0.9920634920634921,0.6957163958641064,0.845229151014275,0.98125,0.6957163958641064,0.9127789046653143,0.8812810601877415
0.75,4,0.9928122192273136,0.6762177650429799,0.8302028549962435,0.9833333333333333,0.6762177650429799,0.9042553191489363,0.8707896189950304
0.75,5,0.9936363636363637,0.6652601969057665,0.8211870773854245,0.9854166666666667,0.6652601969057665,0.8992184286301934,0.864715626725566
0.75,7,0.9962581852198317,0.6415094339622641,0.8001502629601803,0.9916666666666667,0.6415094339622641,0.8875000000000001,0.8509110988404197
0.75,9,0.9961501443695862,0.616580310880829,0.777610818933133,0.9916666666666667,0.616580310880829,0.8734177215189873,0.8343456653782441
0.775,1,0.9921121822962313,0.7029850746268657,0.850488354620586,0.98125,0.7029850746268657,0.9158576051779936,0.8851463279955826
0.775,2,0.9928952042628775,0.689051094890511,0.8399699474079639,0.9833333333333333,0.689051094890511,0.9100529100529101,0.8779679734953064
0.775,3,0.9927667269439421,0.6695035460992907,0.8249436513899324,0.9833333333333333,0.6695035460992907,0.9011079195732459,0.8669243511871894
0.775,4,0.9926739926739927,0.6564673157162726,0.8144252441773103,0.9833333333333333,0.6564673157162726,0.894758563763929,0.8591938155715074
0.775,5,0.9944289693593314,0.6457765667574932,0.8046581517655897,0.9875,0.6457765667574932,0.8895348837209301,0.8531198233020431
0.775,7,0.996186844613918,0.6246719160104987,0.7851239669421488,0.9916666666666667,0.6246719160104987,0.8781512605042018,0.8398674765323026
0.775,9,0.9960552268244576,0.5972396486825596,0.7588279489105936,0.9916666666666667,0.5972396486825596,0.8614072494669509,0.8205411374930978
